-1.942991733551025391e+00,-2.103357315063476562e+01,-4.242289960384368896e-01,-4.452248096466064453e+00
-1.946498990058898926e+00,-2.107824134826660156e+01,-2.759024202823638916e-01,-4.482163906097412109e+00
-1.948483228683471680e+00,-2.112322807312011719e+01,-1.196203827857971191e-01,-4.515548229217529297e+00
-1.948864817619323730e+00,-2.116856384277343750e+01,4.465180262923240662e-02,-4.552425861358642578e+00
-1.947563529014587402e+00,-2.121428871154785156e+01,2.169243395328521729e-01,-4.592898845672607422e+00
-1.944499731063842773e+00,-2.126043510437011719e+01,3.971866369247436523e-01,-4.637153148651123047e+00
-1.939593315124511719e+00,-2.130704498291015625e+01,5.854116082191467285e-01,-4.685460567474365234e+00
-1.932765007019042969e+00,-2.135415840148925781e+01,7.815601229667663574e-01,-4.738174438476562500e+00
-1.923935890197753906e+00,-2.140182495117187500e+01,9.855838418006896973e-01,-4.795724391937255859e+00
-1.913027286529541016e+00,-2.145009040832519531e+01,1.197426676750183105e+00,-4.858603954315185547e+00
-1.899961471557617188e+00,-2.149901580810546875e+01,1.417021751403808594e+00,-4.927353382110595703e+00
-1.884661316871643066e+00,-2.154866027832031250e+01,1.644285798072814941e+00,-5.002543926239013672e+00
-1.867050528526306152e+00,-2.159909057617187500e+01,1.879108071327209473e+00,-5.084753036499023438e+00
-1.847054481506347656e+00,-2.165037918090820312e+01,2.121334075927734375e+00,-5.174539566040039062e+00
-1.824599981307983398e+00,-2.170260810852050781e+01,2.370746612548828125e+00,-5.272421836853027344e+00
-1.799616575241088867e+00,-2.175585746765136719e+01,2.627039194107055664e+00,-5.378846168518066406e+00
-1.772037625312805176e+00,-2.181021499633789062e+01,2.889788866043090820e+00,-5.494163513183593750e+00
-1.741801142692565918e+00,-2.186577033996582031e+01,3.158424377441406250e+00,-5.618600368499755859e+00
-1.708851933479309082e+00,-2.192261695861816406e+01,3.432192802429199219e+00,-5.752227783203125000e+00
-1.673143386840820312e+00,-2.198084449768066406e+01,3.710126876831054688e+00,-5.894934654235839844e+00
-1.634639501571655273e+00,-2.204054450988769531e+01,3.991013050079345703e+00,-6.046392440795898438e+00
-1.593318223953247070e+00,-2.210180091857910156e+01,4.273363113403320312e+00,-6.206024646759033203e+00
-1.549173355102539062e+00,-2.216469001770019531e+01,4.555394649505615234e+00,-6.372964382171630859e+00
-1.502218246459960938e+00,-2.222928047180175781e+01,4.835015296936035156e+00,-6.546012878417968750e+00
-1.452489018440246582e+00,-2.229562568664550781e+01,5.109819889068603516e+00,-6.723577022552490234e+00
-1.400046944618225098e+00,-2.236375999450683594e+01,5.377093315124511719e+00,-6.903592109680175781e+00
-1.344982266426086426e+00,-2.243369674682617188e+01,5.633821487426757812e+00,-7.083397388458251953e+00
-1.287416577339172363e+00,-2.250541496276855469e+01,5.876693725585937500e+00,-7.259548664093017578e+00
-1.227506518363952637e+00,-2.257885932922363281e+01,6.102093696594238281e+00,-7.427533149719238281e+00
-1.165446043014526367e+00,-2.265391921997070312e+01,6.306083679199218750e+00,-7.581364631652832031e+00
-1.101470351219177246e+00,-2.273041343688964844e+01,6.484425067901611328e+00,-7.713128566741943359e+00
-1.035857558250427246e+00,-2.280807495117187500e+01,6.632801055908203125e+00,-7.812728881835937500e+00
-9.689269065856933594e-01,-2.288652229309082031e+01,6.747486591339111328e+00,-7.868347644805908203e+00
-9.010270833969116211e-01,-2.296525573730468750e+01,6.826535224914550781e+00,-7.868083953857421875e+00
-8.325120806694030762e-01,-2.304366493225097656e+01,6.870965957641601562e+00,-7.802443027496337891e+00
-7.637094855308532715e-01,-2.312106895446777344e+01,6.884968280792236328e+00,-7.666372776031494141e+00
-6.948934197425842285e-01,-2.319675636291503906e+01,6.874795436859130859e+00,-7.459748268127441406e+00
-6.262719035148620605e-01,-2.327004051208496094e+01,6.847110271453857422e+00,-7.186507701873779297e+00
-5.579900741577148438e-01,-2.334028816223144531e+01,6.807726860046386719e+00,-6.853351116180419922e+00
-4.901415407657623291e-01,-2.340693664550781250e+01,6.761058330535888672e+00,-6.468594551086425781e+00
-4.227831363677978516e-01,-2.346951675415039062e+01,6.710083484649658203e+00,-6.041302204132080078e+00
-3.559482991695404053e-01,-2.352765083312988281e+01,6.656555652618408203e+00,-5.580642223358154297e+00
-2.896578013896942139e-01,-2.358104896545410156e+01,6.601277351379394531e+00,-5.095412254333496094e+00
-2.239281535148620605e-01,-2.362950515747070312e+01,6.544363975524902344e+00,-4.593705177307128906e+00
-1.587771475315093994e-01,-2.367289161682128906e+01,6.485462188720703125e+00,-4.082708835601806641e+00
-9.422766417264938354e-02,-2.371114921569824219e+01,6.423932552337646484e+00,-3.568614244461059570e+00
-3.030987270176410675e-02,-2.374427032470703125e+01,6.358987808227539062e+00,-3.056613445281982422e+00
3.293793648481369019e-02,-2.377230262756347656e+01,6.289799213409423828e+00,-2.550960779190063477e+00
9.546932578086853027e-02,-2.379532241821289062e+01,6.215577602386474609e+00,-2.055068254470825195e+00
1.572303771972656250e-01,-2.381344604492187500e+01,6.135626316070556641e+00,-1.571617603302001953e+00
2.181608378887176514e-01,-2.382680320739746094e+01,6.049377918243408203e+00,-1.102671742439270020e+00
2.781955301761627197e-01,-2.383555221557617188e+01,5.956414222717285156e+00,-6.497727036476135254e-01
3.372658491134643555e-01,-2.383985710144042969e+01,5.856470108032226562e+00,-2.140234112739562988e-01
3.953012526035308838e-01,-2.383989334106445312e+01,5.749426841735839844e+00,2.038491666316986084e-01
4.522307515144348145e-01,-2.383584022521972656e+01,5.635296821594238281e+00,6.034469008445739746e-01
5.079839825630187988e-01,-2.382788467407226562e+01,5.514201164245605469e+00,9.846656918525695801e-01
5.624921917915344238e-01,-2.381620788574218750e+01,5.386339187622070312e+00,1.347667813301086426e+00
6.156890392303466797e-01,-2.380099105834960938e+01,5.251962184906005859e+00,1.692856669425964355e+00
6.675106287002563477e-01,-2.378240776062011719e+01,5.111340522766113281e+00,2.020851135253906250e+00
7.178959250450134277e-01,-2.376062774658203125e+01,4.964737892150878906e+00,2.332455873489379883e+00
7.667862176895141602e-01,-2.373581123352050781e+01,4.812386035919189453e+00,2.628628492355346680e+00
8.141250610351562500e-01,-2.370810317993164062e+01,4.654465198516845703e+00,2.910443067550659180e+00
8.598573803901672363e-01,-2.367764663696289062e+01,4.491090774536132812e+00,3.179050683975219727e+00
9.039288759231567383e-01,-2.364456367492675781e+01,4.322303295135498047e+00,3.435640811920166016e+00
9.462852478027343750e-01,-2.360896873474121094e+01,4.148061752319335938e+00,3.681402206420898438e+00
9.868715405464172363e-01,-2.357096672058105469e+01,3.968245029449462891e+00,3.917488098144531250e+00
1.025630950927734375e+00,-2.353064727783203125e+01,3.782653331756591797e+00,4.144982337951660156e+00
1.062504410743713379e+00,-2.348809242248535156e+01,3.591013193130493164e+00,4.364871978759765625e+00
1.097429871559143066e+00,-2.344337272644042969e+01,3.392985582351684570e+00,4.578021526336669922e+00
1.130341529846191406e+00,-2.339655303955078125e+01,3.188175201416015625e+00,4.785153865814208984e+00
1.161169290542602539e+00,-2.334768867492675781e+01,2.976142883300781250e+00,4.986834049224853516e+00
1.189838767051696777e+00,-2.329683303833007812e+01,2.756418704986572266e+00,5.183455944061279297e+00
1.216270446777343750e+00,-2.324403572082519531e+01,2.528517007827758789e+00,5.375236511230468750e+00
1.240380167961120605e+00,-2.318934440612792969e+01,2.291951894760131836e+00,5.562211036682128906e+00
1.262079000473022461e+00,-2.313280677795410156e+01,2.046255111694335938e+00,5.744236946105957031e+00
1.281273484230041504e+00,-2.307447624206542969e+01,1.790994048118591309e+00,5.921000957489013672e+00
1.297865748405456543e+00,-2.301440620422363281e+01,1.525787949562072754e+00,6.092033386230468750e+00
1.311754941940307617e+00,-2.295265769958496094e+01,1.250327825546264648e+00,6.256732463836669922e+00
1.322837352752685547e+00,-2.288929557800292969e+01,9.643924832344055176e-01,6.414390563964843750e+00
1.331007480621337891e+00,-2.282439613342285156e+01,6.678665876388549805e-01,6.564235687255859375e+00
1.336159467697143555e+00,-2.275803947448730469e+01,3.607579469680786133e-01,6.705476760864257812e+00
1.338187813758850098e+00,-2.269031715393066406e+01,4.321562498807907104e-02,6.837355136871337891e+00
1.336989998817443848e+00,-2.262132453918457031e+01,-2.844502031803131104e-01,6.959203243255615234e+00
1.332466721534729004e+00,-2.255116844177246094e+01,-6.217458844184875488e-01,7.070505619049072266e+00
1.324525237083435059e+00,-2.247995185852050781e+01,-9.679688215255737305e-01,7.170959472656250000e+00
1.313080668449401855e+00,-2.240778541564941406e+01,-1.322176933288574219e+00,7.260527610778808594e+00
1.298059105873107910e+00,-2.233477592468261719e+01,-1.683154463768005371e+00,7.339486598968505859e+00
1.279400110244750977e+00,-2.226102828979492188e+01,-2.049372673034667969e+00,7.408460140228271484e+00
1.257060408592224121e+00,-2.218663787841796875e+01,-2.418946981430053711e+00,7.468430995941162109e+00
1.231017470359802246e+00,-2.211168479919433594e+01,-2.789592027664184570e+00,7.520731925964355469e+00
1.201273918151855469e+00,-2.203624343872070312e+01,-3.158578157424926758e+00,7.567006111145019531e+00
1.167862057685852051e+00,-2.196035957336425781e+01,-3.522687196731567383e+00,7.609129428863525391e+00
1.130848884582519531e+00,-2.188406753540039062e+01,-3.878177404403686523e+00,7.649084091186523438e+00
1.090341448783874512e+00,-2.180737876892089844e+01,-4.220751762390136719e+00,7.688774585723876953e+00
1.046492934226989746e+00,-2.173028755187988281e+01,-4.545532703399658203e+00,7.729756832122802734e+00
9.995082020759582520e-01,-2.165277671813964844e+01,-4.847046852111816406e+00,7.772869586944580078e+00
9.496496915817260742e-01,-2.157482337951660156e+01,-5.119235992431640625e+00,7.817759037017822266e+00
8.972430229187011719e-01,-2.149642181396484375e+01,-5.355547428131103516e+00,7.862346172332763672e+00
8.426808118820190430e-01,-2.141759109497070312e+01,-5.549239635467529297e+00,7.902421951293945312e+00
7.864212393760681152e-01,-2.133840942382812500e+01,-5.694099903106689453e+00,7.931702613830566406e+00
7.289769649505615234e-01,-2.125901985168457031e+01,-5.785674571990966797e+00,7.942719936370849609e+00
6.708902716636657715e-01,-2.117963981628417969e+01,-5.822672843933105469e+00,7.928460121154785156e+00
6.126971244812011719e-01,-2.110055160522460938e+01,-5.807733058929443359e+00,7.883971691131591797e+00
5.548887848854064941e-01,-2.102206802368164062e+01,-5.746926784515380859e+00,7.807028770446777344e+00
4.978846907615661621e-01,-2.094451904296875000e+01,-5.648307800292968750e+00,7.697733402252197266e+00
4.420202374458312988e-01,-2.086821746826171875e+01,-5.520380020141601562e+00,7.557691097259521484e+00
3.875482082366943359e-01,-2.079345893859863281e+01,-5.371075153350830078e+00,7.389335632324218750e+00
3.346468210220336914e-01,-2.072051429748535156e+01,-5.207299709320068359e+00,7.195556163787841797e+00
2.834309935569763184e-01,-2.064962196350097656e+01,-5.034841060638427734e+00,6.979519844055175781e+00
2.339630424976348877e-01,-2.058098793029785156e+01,-4.858436584472656250e+00,6.744574546813964844e+00
1.862626224756240845e-01,-2.051478195190429688e+01,-4.681899070739746094e+00,6.494166851043701172e+00
1.403153985738754272e-01,-2.045114326477050781e+01,-4.508235931396484375e+00,6.231749534606933594e+00
9.608051180839538574e-02,-2.039017677307128906e+01,-4.339766979217529297e+00,5.960696697235107422e+00
5.349693074822425842e-02,-2.033194732666015625e+01,-4.178218364715576172e+00,5.684219360351562500e+00
1.248895749449729919e-02,-2.027650070190429688e+01,-4.024810791015625000e+00,5.405302524566650391e+00
-2.702910266816616058e-02,-2.022384071350097656e+01,-3.880335330963134766e+00,5.126658439636230469e+00
-6.514897197484970093e-02,-2.017395782470703125e+01,-3.745217084884643555e+00,4.850700378417968750e+00
-1.019650623202323914e-01,-2.012681198120117188e+01,-3.619576930999755859e+00,4.579536914825439453e+00
-1.375716775655746460e-01,-2.008234405517578125e+01,-3.503282785415649414e+00,4.314979553222656250e+00
-1.720607578754425049e-01,-2.004048538208007812e+01,-3.395997285842895508e+00,4.058561801910400391e+00
-2.055199891328811646e-01,-2.000114250183105469e+01,-3.297218799591064453e+00,3.811563968658447266e+00
-2.380314022302627563e-01,-1.996421813964843750e+01,-3.206319332122802734e+00,3.575045824050903320e+00
-2.696702480316162109e-01,-1.992960357666015625e+01,-3.122578859329223633e+00,3.349874496459960938e+00
-3.005042374134063721e-01,-1.989718055725097656e+01,-3.045215129852294922e+00,3.136754512786865234e+00
-3.305930793285369873e-01,-1.986682701110839844e+01,-2.973410367965698242e+00,2.936252355575561523e+00
-3.599882125854492188e-01,-1.983841133117675781e+01,-2.906336545944213867e+00,2.748817205429077148e+00
-3.887328505516052246e-01,-1.981180572509765625e+01,-2.843176364898681641e+00,2.574796438217163086e+00
-4.168621301651000977e-01,-1.978687095642089844e+01,-2.783139705657958984e+00,2.414446353912353516e+00
-4.444035589694976807e-01,-1.976346969604492188e+01,-2.725480318069458008e+00,2.267937421798706055e+00
-4.713773429393768311e-01,-1.974146461486816406e+01,-2.669505119323730469e+00,2.135357618331909180e+00
-4.977971613407135010e-01,-1.972071647644042969e+01,-2.614583015441894531e+00,2.016711235046386719e+00
-5.236706137657165527e-01,-1.970108413696289062e+01,-2.560149669647216797e+00,1.911917567253112793e+00
-5.490000844001770020e-01,-1.968243217468261719e+01,-2.505709409713745117e+00,1.820809006690979004e+00
-5.737833380699157715e-01,-1.966462326049804688e+01,-2.450834274291992188e+00,1.743129849433898926e+00
-5.980141162872314453e-01,-1.964752578735351562e+01,-2.395162820816040039e+00,1.678536653518676758e+00
-6.216829419136047363e-01,-1.963101005554199219e+01,-2.338395833969116211e+00,1.626601099967956543e+00
-6.447775959968566895e-01,-1.961495399475097656e+01,-2.280292749404907227e+00,1.586814999580383301e+00
-6.672837138175964355e-01,-1.959923553466796875e+01,-2.220667839050292969e+00,1.558598637580871582e+00
-6.891854405403137207e-01,-1.958374595642089844e+01,-2.159385204315185547e+00,1.541310429573059082e+00
-7.104656100273132324e-01,-1.956837654113769531e+01,-2.096355438232421875e+00,1.534258961677551270e+00
-7.311065196990966797e-01,-1.955302810668945312e+01,-2.031532287597656250e+00,1.536716580390930176e+00
-7.510902285575866699e-01,-1.953761291503906250e+01,-1.964909195899963379e+00,1.547933220863342285e+00
-7.703987956047058105e-01,-1.952204322814941406e+01,-1.896516323089599609e+00,1.567150592803955078e+00
-7.890148758888244629e-01,-1.950624465942382812e+01,-1.826418399810791016e+00,1.593616247177124023e+00
-8.069218397140502930e-01,-1.949014854431152344e+01,-1.754711866378784180e+00,1.626595497131347656e+00
-8.241041898727416992e-01,-1.947369384765625000e+01,-1.681522011756896973e+00,1.665383696556091309e+00
-8.405478000640869141e-01,-1.945682525634765625e+01,-1.607000350952148438e+00,1.709314584732055664e+00
-8.562403321266174316e-01,-1.943949317932128906e+01,-1.531321287155151367e+00,1.757768869400024414e+00
-8.711710572242736816e-01,-1.942165565490722656e+01,-1.454679250717163086e+00,1.810179114341735840e+00
-8.853313922882080078e-01,-1.940327644348144531e+01,-1.377285122871398926e+00,1.866033315658569336e+00
-8.987149596214294434e-01,-1.938432502746582031e+01,-1.299363255500793457e+00,1.924876570701599121e+00
-9.113176465034484863e-01,-1.936477088928222656e+01,-1.221148014068603516e+00,1.986311078071594238e+00
-9.231377840042114258e-01,-1.934459114074707031e+01,-1.142880320549011230e+00,2.049993991851806641e+00
-9.341759085655212402e-01,-1.932376480102539062e+01,-1.064805626869201660e+00,2.115635633468627930e+00
-9.444353580474853516e-01,-1.930227279663085938e+01,-9.871701598167419434e-01,2.182993650436401367e+00
-9.539216160774230957e-01,-1.928009986877441406e+01,-9.102194309234619141e-01,2.251870632171630859e+00
-9.626427888870239258e-01,-1.925723075866699219e+01,-8.341959118843078613e-01,2.322106838226318359e+00
-9.706094264984130859e-01,-1.923365402221679688e+01,-7.593373060226440430e-01,2.393576860427856445e+00
-9.778342247009277344e-01,-1.920935630798339844e+01,-6.858752369880676270e-01,2.466181755065917969e+00
-9.843323230743408203e-01,-1.918432617187500000e+01,-6.140344142913818359e-01,2.539845228195190430e+00
-9.901210069656372070e-01,-1.915855598449707031e+01,-5.440316796302795410e-01,2.614507436752319336e+00
-9.952197670936584473e-01,-1.913203239440917969e+01,-4.760755300521850586e-01,2.690119504928588867e+00
-9.996500015258789062e-01,-1.910474967956542969e+01,-4.103658199310302734e-01,2.766638755798339844e+00
